filing_id,ticker,form_type,filing_date,word_count,T_score,R_score,A_score,RAI_score
1,AAPL,10-K,2021-10-29,369040,0.0,0.0,0.0,0.0
2,AAPL,10-K,2022-10-28,363354,0.0,0.0,0.0,0.0
3,AAPL,10-K,2023-11-03,471447,0.008484516817372896,0.0,0.0,0.0025453550452118686
4,AAPL,10-K,2024-11-01,322782,0.018588397122516125,0.0,0.0030980661870860207,0.006505938992880644
5,AAPL,10-K,2025-10-31,457442,0.021860694907769727,0.0,0.008744277963107892,0.009181491861263285
6,AAPL,10-Q,2024-05-03,109834,0.009104648833694485,0.0,0.0,0.0027313946501083455
7,AAPL,10-Q,2024-08-02,224534,0.0,0.0,0.0,0.0
8,AAPL,10-Q,2025-01-31,195339,0.025596527063208065,0.0,0.0,0.007678958118962419
9,AAPL,10-Q,2025-05-02,221232,0.0,0.0,0.0,0.0
10,AAPL,10-Q,2025-08-01,101362,0.0,0.0,0.0,0.0
11,AMZN,10-K,2021-02-03,478890,0.016705297667522812,0.0,0.0,0.005011589300256843
12,AMZN,10-K,2022-02-04,574539,0.01566473294241122,0.0,0.0,0.004699419882723366
13,AMZN,10-K,2023-02-03,417679,0.019153464742062684,0.0,0.0,0.005746039422618805
14,AMZN,10-K,2024-02-02,519595,0.030793213945476766,0.0,0.0019245758715922979,0.009815336945120719
15,AMZN,10-K,2025-02-07,221962,0.09461078923419323,0.0,0.004505275677818725,0.029734819473603586
16,AMZN,10-Q,2024-08-02,354323,0.02822283622570367,0.0,0.0,0.0084668508677111
17,AMZN,10-Q,2024-11-01,426679,0.02343682252934876,0.0,0.0,0.007031046758804628
18,AMZN,10-Q,2025-05-02,336182,0.056517005669548044,0.0,0.0,0.016955101700864412
19,AMZN,10-Q,2025-08-01,355981,0.053373635109739005,0.0,0.0,0.0160120905329217
20,AMZN,10-Q,2025-10-31,405891,0.04681059693365953,0.0,0.0,0.014043179080097858
21,GOOGL,10-K,2021-02-03,458347,0.02181753125906791,0.0,0.004363506251813583,0.007854311253264447
22,GOOGL,10-K,2022-02-02,722912,0.008299765393298216,0.0,0.0027665884644327387,0.0033199061573192866
23,GOOGL,10-K,2023-02-03,712771,0.00701487574550592,0.0,0.005611900596404736,0.003788032902573197
24,GOOGL,10-K,2024-01-31,669082,0.01793502141740474,0.0,0.002989170236234124,0.00627725749609166
25,GOOGL,10-K,2025-02-05,790719,0.013911389507524165,0.0,0.0025293435468225754,0.004932219916304022
26,GOOGL,10-Q,2024-07-24,504411,0.0019825102941847025,0.0,0.0,0.0005947530882554107
27,GOOGL,10-Q,2024-10-30,507448,0.00985322634043291,0.0,0.0,0.0029559679021298733
28,GOOGL,10-Q,2025-04-25,480716,0.0020802303231013735,0.0,0.0,0.000624069096930412
29,GOOGL,10-Q,2025-07-24,555780,0.0017992730936701572,0.0,0.0,0.0005397819281010471
30,GOOGL,10-Q,2025-10-30,173492,0.005763954533926636,0.0,0.0,0.001729186360177991
31,IBM,10-K,2024-02-26,257795,0.05430671657712524,0.0,0.023274307104482243,0.023274307104482243
32,IBM,10-K,2025-02-25,420952,0.04751135521389612,0.0,0.014253406564168836,0.018529428533419486
33,IBM,10-K,2021-02-23,2479029,0.002823686209398922,0.0,0.0008067674883996919,0.0010891361093395841
34,IBM,10-K,2022-02-22,1936974,0.00516269191016503,0.0,0.001032538382033006,0.0018585690876594106
35,IBM,10-K,2023-02-28,2448611,0.0036755532013864186,0.0,0.000816789600308093,0.0013477028405083533
36,IBM,10-Q,2024-07-30,391018,0.023016843214378878,0.0,0.0,0.006905052964313663
37,IBM,10-Q,2024-10-30,166954,0.029948369011823614,0.0,0.0,0.008984510703547085
38,IBM,10-Q,2025-04-24,344232,0.017430105277835877,0.0,0.0,0.005229031583350763
39,IBM,10-Q,2025-07-24,673782,0.004452478694889445,0.0,0.0,0.0013357436084668335
40,IBM,10-Q,2025-10-23,811082,0.0012329209623687864,0.0,0.0,0.0003698762887106359
41,JPM,10-K,2021-02-23,3096836,0.0016145511095841045,0.0,0.0006458204438336419,0.0006781114660253239
42,JPM,10-K,2022-02-22,2467113,0.0012159961866359586,0.0,0.0008106641244239725,0.0006079980933179793
43,JPM,10-K,2023-02-21,2742780,0.0007291871750559651,0.0,0.0007291871750559651,0.00043751230503357905
44,JPM,10-K,2024-02-16,525145,0.013329651810452352,0.0,0.007616943891687058,0.006283978710641822
45,JPM,10-K,2025-02-14,681167,0.02642523786384249,0.0,0.0058722750808538875,0.009689253883408914
46,JPM,10-Q,2024-08-02,206414,0.0,0.0,0.0,0.0
47,JPM,10-Q,2024-10-30,2180211,0.0,0.0,0.0,0.0
48,JPM,10-Q,2025-05-01,229328,0.004360566524802902,0.0,0.0,0.0013081699574408706
49,JPM,10-Q,2025-08-05,692051,0.005779920843984042,0.0,0.0,0.0017339762531952128
50,JPM,10-Q,2025-11-04,1699763,0.0011766346249447717,0.0,0.0,0.0003529903874834315
51,META,10-K,2021-01-28,728159,0.01647991716094974,0.0,0.0,0.004943975148284921
52,META,10-K,2022-02-03,517777,0.025107333852218233,0.0,0.0,0.007532200155665469
53,META,10-K,2023-02-02,723880,0.03591755539592198,0.0,0.0,0.010775266618776593
54,META,10-K,2024-02-02,145087,0.19988007195682592,0.0,0.0,0.05996402158704777
55,META,10-K,2025-01-30,252530,0.12275769215538748,0.0,0.0,0.03682730764661624
56,META,10-Q,2024-08-01,601079,0.03660084614501588,0.0,0.0,0.010980253843504763
57,META,10-Q,2024-10-31,494306,0.050575959021334965,0.0,0.0,0.015172787706400489
58,META,10-Q,2025-05-01,747831,0.041453216034103964,0.0,0.0,0.012435964810231188
59,META,10-Q,2025-07-31,510587,0.0567973724360393,0.0,0.0,0.017039211730811788
60,META,10-Q,2025-10-30,677689,0.04426809347650618,0.0,0.0,0.013280428042951854
61,MSFT,10-K,2023-07-27,2322764,0.007749388228851488,0.0,0.0,0.0023248164686554464
62,MSFT,10-K,2024-07-30,1581519,0.012013766511815538,0.0,0.0012646070012437408,0.003983512053917783
63,MSFT,10-K,2025-07-30,1822198,0.0071342411746692725,0.0,0.003292726696001203,0.003128090361201143
64,MSFT,10-K,2021-07-29,1344605,0.006693415538392315,0.0,0.0,0.0020080246615176945
65,MSFT,10-K,2022-07-28,1313479,0.006852031893924455,0.0,0.0,0.0020556095681773363
66,MSFT,10-Q,2024-04-25,64013,0.1249746145314233,0.0,0.0,0.03749238435942699
67,MSFT,10-Q,2024-10-30,1071054,0.008402937667008387,0.0,0.0,0.002520881300102516
68,MSFT,10-Q,2025-01-29,1454834,0.005498909153896596,0.0,0.0,0.0016496727461689786
69,MSFT,10-Q,2025-04-30,1609646,0.004970036890098817,0.0,0.0,0.001491011067029645
70,MSFT,10-Q,2025-10-29,1262631,0.0063359762274171946,0.0,0.0,0.0019007928682251583
71,NVDA,10-K,2021-02-26,538508,0.03899663514748156,0.0,0.0,0.011698990544244468
72,NVDA,10-K,2022-03-18,439402,0.04324058606924866,0.0,0.0,0.012972175820774598
73,NVDA,10-K,2023-02-24,635567,0.0377615577901307,0.0,0.0,0.011328467337039209
74,NVDA,10-K,2024-02-21,444181,0.06754003435536414,0.0,0.004502668957024276,0.021612810993716525
75,NVDA,10-K,2025-02-26,125230,0.19963267587638744,0.0,0.02395592110516649,0.06707657909446618
76,NVDA,10-Q,2024-05-29,403897,0.029710545015189514,0.0,0.0,0.008913163504556855
77,NVDA,10-Q,2024-08-28,410827,0.038945833647739805,0.0,0.0,0.01168375009432194
78,NVDA,10-Q,2024-11-20,374052,0.02138740068225808,0.0,0.0,0.006416220204677424
79,NVDA,10-Q,2025-05-28,313799,0.012747013215465952,0.0,0.0,0.0038241039646397853
80,NVDA,10-Q,2025-08-27,351950,0.008523938059383436,0.0,0.0,0.002557181417815031
81,ORCL,10-K,2023-06-20,1475643,0.006099036148987255,0.0,0.0,0.0018297108446961765
82,ORCL,10-K,2024-06-20,197721,0.08092210741398233,0.0,0.015172895140121687,0.028828500766231203
83,ORCL,10-K,2025-06-18,465027,0.03225619157597301,0.0,0.006451238315194602,0.011612228967350282
84,ORCL,10-K,2021-06-21,1058180,0.009450188058742369,0.0,0.0,0.0028350564176227106
85,ORCL,10-K,2022-06-21,1063513,0.009402799965773808,0.0,0.0,0.0028208399897321425
86,ORCL,10-Q,2024-03-12,438603,0.0022799661653021067,0.0,0.0,0.000683989849590632
87,ORCL,10-Q,2024-09-10,321289,0.0,0.0,0.0,0.0
88,ORCL,10-Q,2024-12-10,415375,0.0,0.0,0.0,0.0
89,ORCL,10-Q,2025-03-11,484692,0.0,0.0,0.0,0.0
90,ORCL,10-Q,2025-09-10,425590,0.0023496792687798113,0.0,0.0,0.0007049037806339433
91,TSLA,10-K,2022-02-07,1338438,0.0029885583045311027,0.0,0.0,0.0008965674913593307
92,TSLA,10-K,2023-01-31,1512025,0.003306823630561664,0.0,0.0,0.0009920470891684992
93,TSLA,10-K,2021-02-08,1409326,0.0,0.0,0.0,0.0
94,TSLA,10-K,2024-01-29,463834,0.015091606048715706,0.0,0.004311887442490201,0.005821048047361771
95,TSLA,10-K,2025-01-30,501220,0.01795618690395435,0.0,0.0039902637564343,0.006583935198116595
96,TSLA,10-Q,2024-07-24,363107,0.011016036595273568,0.0,0.0,0.0033048109785820705
97,TSLA,10-Q,2024-10-24,338245,0.00886931070673624,0.0,0.0,0.002660793212020872
98,TSLA,10-Q,2025-04-23,322969,0.00928881719298137,0.0,0.0,0.002786645157894411
99,TSLA,10-Q,2025-07-24,127556,0.02351908181504594,0.0,0.0,0.007055724544513782
100,TSLA,10-Q,2025-10-23,344849,0.01159927968473158,0.0,0.0,0.0034797839054194735
